"id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13692978","086 087/014-000","19","FIELDING","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693034","086 087/005-000","16","FIELDING","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693004","086 087/006-000","20","FIELDING","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693027","086 087/007-000","24","FIELDING","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693105","086 087/008-000","28","FIELDING","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13692684","086 030/043-073","94","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13692635","086 030/043-075","86","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693555","086 030/043-076","82","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13692935","086 030/043-011","85","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695637","086 030/043-010","83","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696082","086 030/043-009","79","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695873","086 030/043-008","75","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696238","086 030/043-066","21","JOY","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696474","086 030/043-078","74","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696751","086 030/043-079","70","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696665","086 030/043-080","66","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697168","086 030/043-065","17","JOY","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694484","086 030/043-081","62","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693989","086 030/043-082","58","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697952","086 030/043-007","71","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694923","086 030/043-006","67","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694685","086 030/043-005","63","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695028","086 030/043-004","59","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695480","086 030/043-003","55","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698390","086 030/043-063","9","JOY","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698558","086 030/043-083","54","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698748","086 030/043-084","50","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698472","086 030/060-000","46","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699472","086 030/043-061","1","JOY","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699732","086 030/058-000","38","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693934","086 030/043-001","49","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693964","086 030/043-002","53","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703507","086 030/062-000","45","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694259","086 030/056-000","30","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694272","086 030/064-000","37","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694374","086 030/065-000","33","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699989","086 030/066-00A","27","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700681","086 030/067-000","23","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696170","086 030/088-00A","699","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695834","086 030/088-00C","705","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695970","086 030/015-00D","708","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700798","086 030/015-00C","2","CRANBERRY","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696021","086 030/015-00W","10","CRANBERRY","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695982","086 030/015-00X","6","CRANBERRY","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700564","086 022/016-000","687","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696186","086 022/015-00A","696","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696042","086 022/015-00B","3","CRANBERRY","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700981","086 022/015-00O","11","CRANBERRY","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"108687748","025 29105","50","RIVER VIEW","CT","GUILFORD","CT","06437""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"350036947","025 29103","30","RIVER VIEW","CT","GUILFORD","CT","06437""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701287","086 022/015-00N","7","CRANBERRY","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696637","086 022/015-00M","5","CRANBERRY","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694597","086 030/066-000","31","COTTONWOOD","LN","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695182","086 030/087-00A","727","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695211","086 030/087-000","723","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695568","086 030/015-00E","716","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700745","086 030/088-00B","709","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697981","086 031/008-000","523","ROUTE 163","","MONTVILLE","CT","06353""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702092","086 031/009-000","515","ROUTE 163","","MONTVILLE","CT","06353""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701394","086 022/019-000","135","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697078","086 023/051-000","41","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701858","086 023/052-000","37","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701635","086 023/050-00B","36","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696776","086 023/050-00A","32","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701884","086 023/049-000","24","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698083","086 031/010-00A","475","ROUTE 163","","MONTVILLE","CT","06353""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697475","086 031/004-000","430","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703247","086 031/023-000","40","LYNCH HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699928","086 031/002-00A","410","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700097","086 031/002-000","400","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710370","086 031/001-00B","396","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703459","086 023/063-000","47","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700155","086 023/053-000","33","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700193","086 023/054-000","29","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"361094714","025 29106","60","RIVER VIEW","CT","GUILFORD","CT","06437""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"361096336","025 29102","20","RIVER VIEW","CT","GUILFORD","CT","06437""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699859","086 031/003-000","424","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703552","086 023/055-000","25","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706040","086 023/070-000","376","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700441","086 023/057-000","15","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703658","086 031/001-000","392","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701728","086 023/068-000","19","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705221","086 023/069-000","15","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706472","086 023/031-000","364","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700401","086 023/056-000","21","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704127","086 023/066-000","27","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703875","086 023/065-000","39","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704754","086 031/020-000","426","ROUTE 163","","MONTVILLE","CT","06353""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701812","086 031/001-00A","390","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706877","086 023/033-000","24","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13719707","086 023/030-001","20","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702436","086 023/031-00A","10","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702396","086 023/032-000","14","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701957","086 023/067-000","21","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"120786716","086 023/034-000","28","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707275","086 023/028-000","344","MAPLE","AVE","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13712531","086 022/012-000","658","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13712625","086 022/017-000","653","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705818","086 022/031-000","126","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705581","086 022/030-002","106","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703744","086 022/010-00A","618","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710558","086 022/024-000","131","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704347","086 022/027-000","113","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704192","086 022/025-000","123","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710596","086 022/026-000","119","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704452","086 022/028-000","109","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710396","086 022/018-000","637","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704443","086 022/029-000","99","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710638","086 023/042-000","95","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710698","086 022/021-000","153","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704800","086 022/022-000","145","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705003","086 022/034-00A","154","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704835","086 022/023-000","139","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705118","086 022/032-000","138","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705066","086 022/033-000","617","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710668","086 022/019-00A","633","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710536","086 022/010-000","620","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710762","086 022/034-000","609","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706118","086 022/030-001","102","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710734","086 022/035-000","601","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711417","086 022/030-003","116","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704036","086 022/020-000","623","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705796","086 022/031-00A","128","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711352","086 022/030-000","112","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711441","086 022/004-000","582","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703400","086 022/002-000","570","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710316","086 022/001-00A","562","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706523","086 022/036-000","597","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706610","086 022/006-000","590","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706727","086 022/005-000","586","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711583","086 022/037-000","589","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706847","086 022/038-000","583","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707061","086 022/003-000","576","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707350","086 022/039-000","577","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711615","086 022/040-000","575","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707646","086 022/044-000","12","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707670","086 022/043-000","8","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708716","086 022/042-000","567","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710168","086 022/054-000","26A","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711736","086 022/050-000","30","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710334","086 022/053-000","44","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711897","086 022/051-000","34","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711802","086 022/052-000","38","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13717563","086 022/046-000","20","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710423","086 022/047-000","22","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710459","086 022/060-000","13","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710507","086 022/058-000","21","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710483","086 022/059-000","17","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714528","086 022/057-000","25","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711696","086 023/039-000","98","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714242","086 022/056-000","29","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714489","086 022/055-000","37","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714536","086 022/062-000","561","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714618","086 022/061-000","9","DUBOIS","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714634","086 022/063-00A","551","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714592","086 022/063-00B","547","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714682","086 022/063-000","545","OLD COLCHESTER","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714766","086 023/047-000","16","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714808","086 023/046-000","12","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714810","086 023/058-000","11","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711507","086 023/043-000","89","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711537","086 023/045-000","8","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711578","086 023/044-000","4","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714928","086 023/059-000","7","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714884","086 023/061-000","59","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13715245","086 023/060-000","3","CAROL","DR","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711699","086 023/038-00C","90","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13715460","086 023/038-001","68","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13715497","086 023/038-002","4","ELTON","CT","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13715855","086 023/038-003","8","ELTON","CT","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13716102","086 023/062-000","55","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711876","086 023/036-00A","48","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13716360","086 023/038-010","11","ELTON","CT","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711847","086 023/036-000","42","SHARP HILL","RD","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714569","086 023/038-009","19","ELTON","CT","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13718067","086 023/038-008","21","ELTON","CT","UNCASVILLE","CT","06382""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
